"","pid","id.x","block_order","reversal_timings","id.y","run","block","block_type","trial_num","cue_time","action","action_time","reward","reward_time","rt","craving_rating","mood_rating","pid_db","trial","reversal","choice","opt_act","opt"
"108","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2044,"3","block_one","numberbar_pos",3,1677856075.641,0,1677856076.574,1,1677856079.607,0.932999849319458,-1,-1,5590,3,0,1,1,1
"109","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2046,"3","block_one","numberbar_pos",4,1677856080.606,0,1677856081.939,1,1677856084.971,1.33299994468689,-1,-1,5590,4,0,1,1,1
"110","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2050,"3","block_one","numberbar_pos",5,1677856085.988,0,1677856088.887,0,1677856091.919,2.89900016784668,-1,-1,5590,5,0,1,1,1
"111","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2053,"3","block_one","numberbar_pos",6,1677856092.935,0,1677856093.885,1,1677856096.917,0.950000047683716,-1,-1,5590,6,0,1,1,1
"112","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2058,"3","block_one","numberbar_pos",7,1677856097.917,0,1677856099.433,1,1677856102.466,1.51600003242493,-1,-1,5590,7,0,1,1,1
"113","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2061,"3","block_one","numberbar_pos",8,1677856103.481,0,1677856103.982,1,1677856107.014,0.501000165939331,-1,-1,5590,8,0,1,1,1
"114","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2064,"3","block_one","numberbar_pos",9,1677856108.03,0,1677856109.363,1,1677856112.396,1.33299994468689,-1,-1,5590,9,0,1,1,1
"115","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2067,"3","block_one","numberbar_pos",10,1677856113.395,0,1677856115.677,1,1677856118.693,2.28200006484985,-1,-1,5590,10,0,1,1,1
"116","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2071,"3","block_one","numberbar_pos",11,1677856119.71,0,1677856121.942,1,1677856124.975,2.23199987411499,-1,-1,5590,11,0,1,1,1
"117","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2074,"3","block_one","numberbar_pos",12,1677856125.974,0,1677856126.274,1,1677856129.306,0.299999952316284,-1,-1,5590,12,1,1,1,1
"118","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2077,"3","block_one","numberbar_pos",13,1677856130.323,0,1677856130.522,1,1677856133.555,0.199000120162964,-1,-1,5590,13,0,1,0,0
"119","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2080,"3","block_one","numberbar_pos",14,1677856134.555,0,1677856136.223,0,1677856139.253,1.66799998283386,-1,-1,5590,14,0,1,0,0
"120","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2083,"3","block_one","numberbar_pos",15,1677856140.269,0,1677856141.469,0,1677856144.485,1.20000004768372,-1,-1,5590,15,0,1,0,0
"121","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2086,"3","block_one","numberbar_pos",16,1677856145.501,0,1677856146.367,0,1677856149.383,0.866000175476074,-1,-1,5590,16,0,1,0,0
"122","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2089,"3","block_one","numberbar_pos",17,1677856150.383,1,1677856150.483,1,1677856153.515,0.100000143051147,-1,-1,5590,17,0,0,0,1
"123","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2092,"3","block_one","numberbar_pos",18,1677856154.531,1,1677856154.731,1,1677856157.764,0.200000047683716,-1,-1,5590,18,0,0,0,1
"124","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2095,"3","block_one","numberbar_pos",19,1677856158.763,1,1677856159.546,0,1677856162.579,0.782999992370605,-1,-1,5590,19,0,0,0,1
"125","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2098,"3","block_one","numberbar_pos",20,1677856163.595,1,1677856163.712,1,1677856166.744,0.116999864578247,-1,-1,5590,20,0,0,0,1
"126","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2102,"3","block_one","numberbar_pos",21,1677856167.76,1,1677856168.86,0,1677856171.892,1.09999990463257,-1,-1,5590,21,0,0,0,1
"127","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2105,"3","block_one","numberbar_pos",22,1677856172.892,1,1677856173.592,1,1677856176.624,0.700000047683716,-1,-1,5590,22,0,0,0,1
"128","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2108,"3","block_one","numberbar_pos",23,1677856177.64,1,1677856178.256,1,1677856181.272,0.615999937057495,-1,-1,5590,23,0,0,0,1
"129","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2110,"3","block_one","numberbar_pos",24,1677856182.289,1,1677856183.022,1,1677856186.054,0.733000040054321,-1,-1,5590,24,1,0,0,1
"130","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2112,"3","block_one","numberbar_pos",25,1677856187.07,1,1677856189.02,0,1677856192.052,1.95000004768372,-1,-1,5590,25,0,0,1,0
"131","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2114,"3","block_one","numberbar_pos",26,1677856193.068,1,1677856194.001,0,1677856197.034,0.932999849319458,-1,-1,5590,26,0,0,1,0
"132","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2116,"3","block_one","numberbar_pos",27,1677856198.033,0,1677856198.55,1,1677856201.582,0.516999959945679,-1,-1,5590,27,0,1,1,1
"133","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2118,"3","block_one","numberbar_pos",28,1677856202.581,0,1677856204.581,0,1677856207.614,2,-1,-1,5590,28,0,1,1,1
"134","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2120,"3","block_one","numberbar_pos",29,1677856208.613,0,1677856208.93,1,1677856211.945,0.317000150680542,-1,-1,5590,29,0,1,1,1
"135","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2123,"3","block_one","numberbar_pos",30,1677856212.945,0,1677856213.378,1,1677856216.41,0.433000087738037,-1,-1,5590,30,0,1,1,1
"136","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2128,"3","block_one","numberbar_pos",31,1677856217.41,0,1677856221.275,1,1677856224.308,3.86500000953674,-1,-1,5590,31,0,1,1,1
"137","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2131,"3","block_one","numberbar_pos",32,1677856225.308,0,1677856225.508,1,1677856228.54,0.199999809265137,-1,-1,5590,32,0,1,1,1
"138","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2134,"3","block_one","numberbar_pos",33,1677856229.557,0,1677856229.873,0,1677856232.905,0.315999984741211,-1,-1,5590,33,0,1,1,1
"139","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2137,"3","block_one","numberbar_pos",34,1677856233.905,0,1677856234.038,0,1677856237.07,0.133000135421753,-1,-1,5590,34,0,1,1,1
"140","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2140,"3","block_one","numberbar_pos",35,1677856238.07,0,1677856240.919,1,1677856243.952,2.84899997711182,-1,-1,5590,35,0,1,1,1
"141","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2237,"3","block_three","numberbar_mixed",1,1677856436.885,1,1677856439.485,0,1677856442.517,2.59999990463257,-1,-1,5590,1,0,0,1,0
"142","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2239,"3","block_three","numberbar_mixed",2,1677856443.533,0,1677856445.566,1,1677856448.581,2.03299999237061,-1,-1,5590,2,0,1,1,1
"143","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2241,"3","block_three","numberbar_mixed",3,1677856449.598,0,1677856450.631,1,1677856453.646,1.03299999237061,-1,-1,5590,3,0,1,1,1
"144","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2244,"3","block_three","numberbar_mixed",4,1677856454.646,0,1677856455.496,1,1677856458.528,0.850000143051147,-1,-1,5590,4,0,1,1,1
"145","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2246,"3","block_three","numberbar_mixed",5,1677856459.544,0,1677856460.661,1,1677856463.693,1.11700010299683,-1,-1,5590,5,0,1,1,1
"146","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2248,"3","block_three","numberbar_mixed",6,1677856464.694,0,1677856465.776,1,1677856468.809,1.08200001716614,-1,-1,5590,6,0,1,1,1
"147","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2250,"3","block_three","numberbar_mixed",7,1677856469.808,0,1677856470.025,1,1677856473.057,0.217000007629395,-1,-1,5590,7,0,1,1,1
"148","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2252,"3","block_three","numberbar_mixed",8,1677856474.056,0,1677856475.556,1,1677856478.572,1.5,-1,-1,5590,8,0,1,1,1
"149","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2254,"3","block_three","numberbar_mixed",9,1677856479.572,0,1677856483.687,1,1677856486.719,4.11500000953674,-1,-1,5590,9,0,1,1,1
"150","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2255,"3","block_three","numberbar_mixed",10,1677856487.718,0,1677856488.102,1,1677856491.135,0.384000062942505,-1,-1,5590,10,0,1,1,1
"151","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2257,"3","block_three","numberbar_mixed",11,1677856492.134,0,1677856492.267,1,1677856495.3,0.132999897003174,-1,-1,5590,11,0,1,1,1
"152","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2259,"3","block_three","numberbar_mixed",12,1677856496.316,0,1677856496.965,1,1677856499.998,0.648999929428101,-1,-1,5590,12,1,1,1,1
"153","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2261,"3","block_three","numberbar_mixed",13,1677856500.999,0,1677856501.831,0,1677856504.863,0.832000017166138,-1,-1,5590,13,0,1,0,0
"154","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2262,"3","block_three","numberbar_mixed",14,1677856505.863,0,1677856506.529,1,1677856509.562,0.666000127792358,-1,-1,5590,14,0,1,0,0
"155","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2263,"3","block_three","numberbar_mixed",15,1677856510.578,0,1677856511.861,0,1677856514.893,1.28299999237061,-1,-1,5590,15,0,1,0,0
"156","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2265,"3","block_three","numberbar_mixed",16,1677856515.893,0,1677856516.642,0,1677856519.675,0.749000072479248,-1,-1,5590,16,0,1,0,0
"157","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2267,"3","block_three","numberbar_mixed",17,1677856520.674,1,1677856521.308,1,1677856524.34,0.634000062942505,-1,-1,5590,17,0,0,0,1
"158","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2269,"3","block_three","numberbar_mixed",18,1677856525.34,1,1677856526.439,1,1677856529.471,1.09899997711182,-1,-1,5590,18,0,0,0,1
"159","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2271,"3","block_three","numberbar_mixed",19,1677856530.488,1,1677856531.054,1,1677856534.087,0.565999984741211,-1,-1,5590,19,0,0,0,1
"160","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2272,"3","block_three","numberbar_mixed",20,1677856535.186,1,1677856535.336,1,1677856538.368,0.149999856948853,-1,-1,5590,20,0,0,0,1
"161","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2274,"3","block_three","numberbar_mixed",21,1677856539.384,1,1677856540.001,1,1677856543.034,0.616999864578247,-1,-1,5590,21,0,0,0,1
"162","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2276,"3","block_three","numberbar_mixed",22,1677856544.033,1,1677856544.999,1,1677856548.032,0.966000080108643,-1,-1,5590,22,0,0,0,1
"163","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2277,"3","block_three","numberbar_mixed",23,1677856549.031,1,1677856550.198,1,1677856553.23,1.16700005531311,-1,-1,5590,23,0,0,0,1
"164","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2278,"3","block_three","numberbar_mixed",24,1677856554.246,1,1677856554.779,1,1677856557.795,0.532999992370605,-1,-1,5590,24,1,0,0,1
"165","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2281,"3","block_three","numberbar_mixed",25,1677856558.812,1,1677856560.727,0,1677856563.76,1.91499996185303,-1,-1,5590,25,0,0,1,0
"166","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2282,"3","block_three","numberbar_mixed",26,1677856564.776,1,1677856564.959,1,1677856567.992,0.183000087738037,-1,-1,5590,26,0,0,1,0
"167","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2283,"3","block_three","numberbar_mixed",27,1677856569.008,1,1677856570.241,0,1677856573.273,1.23300004005432,-1,-1,5590,27,0,0,1,0
"168","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2285,"3","block_three","numberbar_mixed",28,1677856574.273,1,1677856574.856,0,1677856577.872,0.58299994468689,-1,-1,5590,28,0,0,1,0
"169","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2286,"3","block_three","numberbar_mixed",29,1677856578.888,0,1677856581.104,0,1677856584.135,2.21600008010864,-1,-1,5590,29,0,1,1,1
"170","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2287,"3","block_three","numberbar_mixed",30,1677856585.152,0,1677856585.818,1,1677856588.851,0.666000127792358,-1,-1,5590,30,0,1,1,1
"171","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2289,"3","block_three","numberbar_mixed",31,1677856589.866,0,1677856590.4,1,1677856593.433,0.534000158309937,-1,-1,5590,31,0,1,1,1
"172","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2290,"3","block_three","numberbar_mixed",32,1677856594.449,0,1677856595.498,1,1677856598.53,1.04900002479553,-1,-1,5590,32,0,1,1,1
"173","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2292,"3","block_three","numberbar_mixed",33,1677856599.547,0,1677856600.713,1,1677856603.745,1.16600012779236,-1,-1,5590,33,0,1,1,1
"174","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2294,"3","block_three","numberbar_mixed",34,1677856604.761,0,1677856605.295,1,1677856608.327,0.534000158309937,-1,-1,5590,34,0,1,1,1
"175","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2295,"3","block_three","numberbar_mixed",35,1677856609.343,0,1677856610.459,1,1677856613.492,1.11600017547607,-1,-1,5590,35,0,1,1,1
"176","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2146,"3","block_two","numberbar_neg",1,1677856250.433,0,1677856251.083,0,1677856254.114,0.649999856948853,-1,-1,5590,1,0,1,0,0
"177","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2150,"3","block_two","numberbar_neg",2,1677856255.131,1,1677856257.33,1,1677856260.346,2.19899988174438,-1,-1,5590,2,0,0,0,1
"178","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2156,"3","block_two","numberbar_neg",3,1677856261.363,1,1677856269.743,1,1677856272.775,8.38000011444092,-1,-1,5590,3,0,0,0,1
"179","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2159,"3","block_two","numberbar_neg",4,1677856273.791,1,1677856274.841,1,1677856277.857,1.05000019073486,-1,-1,5590,4,0,0,0,1
"180","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2162,"3","block_two","numberbar_neg",5,1677856278.856,0,1677856279.323,0,1677856282.355,0.467000007629395,-1,-1,5590,5,0,1,0,0
"181","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2165,"3","block_two","numberbar_neg",6,1677856283.371,0,1677856284.371,1,1677856287.403,1,-1,-1,5590,6,0,1,0,0
"182","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2168,"3","block_two","numberbar_neg",7,1677856288.403,1,1677856288.453,1,1677856291.469,0.0499999523162842,-1,-1,5590,7,0,0,0,1
"183","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2171,"3","block_two","numberbar_neg",8,1677856292.485,1,1677856293.417,1,1677856296.45,0.932000160217285,-1,-1,5590,8,0,0,0,1
"184","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2175,"3","block_two","numberbar_neg",9,1677856297.467,0,1677856301.015,0,1677856304.048,3.54800009727478,-1,-1,5590,9,0,1,0,0
"185","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2178,"3","block_two","numberbar_neg",10,1677856305.064,1,1677856305.597,1,1677856308.629,0.532999992370605,-1,-1,5590,10,0,0,0,1
"186","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2181,"3","block_two","numberbar_neg",11,1677856309.645,1,1677856310.178,0,1677856313.211,0.532999992370605,-1,-1,5590,11,0,0,0,1
"187","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2185,"3","block_two","numberbar_neg",12,1677856314.227,0,1677856315.177,0,1677856318.193,0.950000047683716,-1,-1,5590,12,1,1,0,0
"188","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2188,"3","block_two","numberbar_neg",13,1677856319.209,0,1677856320.009,1,1677856323.041,0.799999952316284,-1,-1,5590,13,0,1,1,1
"189","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2190,"3","block_two","numberbar_neg",14,1677856324.042,1,1677856324.54,1,1677856327.573,0.497999906539917,-1,-1,5590,14,0,0,1,0
"190","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2194,"3","block_two","numberbar_neg",15,1677856328.573,1,1677856329.589,0,1677856332.622,1.01600003242493,-1,-1,5590,15,0,0,1,0
"191","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2198,"3","block_two","numberbar_neg",16,1677856333.638,1,1677856336.386,0,1677856339.419,2.74799990653992,-1,-1,5590,16,0,0,1,0
"192","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2200,"3","block_two","numberbar_neg",17,1677856340.435,0,1677856340.985,1,1677856344.017,0.549999952316284,-1,-1,5590,17,0,1,1,1
"193","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2201,"3","block_two","numberbar_neg",18,1677856345.017,0,1677856345.501,1,1677856348.516,0.483999967575073,-1,-1,5590,18,0,1,1,1
"194","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2202,"3","block_two","numberbar_neg",19,1677856349.533,0,1677856350.165,0,1677856353.198,0.631999969482422,-1,-1,5590,19,0,1,1,1
"195","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2204,"3","block_two","numberbar_neg",20,1677856354.214,1,1677856354.947,0,1677856357.98,0.733000040054321,-1,-1,5590,20,0,0,1,0
"196","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2206,"3","block_two","numberbar_neg",21,1677856358.996,1,1677856359.495,0,1677856362.528,0.498999834060669,-1,-1,5590,21,0,0,1,0
"197","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2208,"3","block_two","numberbar_neg",22,1677856363.544,0,1677856363.611,1,1677856366.627,0.067000150680542,-1,-1,5590,22,0,1,1,1
"198","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2210,"3","block_two","numberbar_neg",23,1677856367.643,0,1677856368.309,1,1677856371.341,0.666000127792358,-1,-1,5590,23,0,1,1,1
"199","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2212,"3","block_two","numberbar_neg",24,1677856372.358,0,1677856373.291,0,1677856376.324,0.932999849319458,-1,-1,5590,24,1,1,1,1
"200","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2214,"3","block_two","numberbar_neg",25,1677856377.323,0,1677856378.372,0,1677856381.405,1.04900002479553,-1,-1,5590,25,0,1,0,0
"201","5590a34cfdf99b729d4f69dc",33,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",2216,"3","block_two","numberbar_neg",26,1677856382.405,1,1677856385.037,1,1677856388.069,2.63199996948242,-1,-1,5590,26,0,0,0,1
